CITY_NAME,LATITUDE,LONGITUDE
Put-In-Bay,41.63666667,-82.82833333
Puviaq,70.71555556,-154.40694444
Quadra Island,50.06527778,-125.2275
Quebec,46.79111111,-71.39333333
Queens,58.87194444,-158.47166667
Quesnel,53.02611111,-122.51027778
Qugruc,70.37027778,-150.42111111
Quincy,42.33715278,-100.74486110999999
Quinhagak,59.755,-161.84527778
Racine,42.76111111,-87.81388889
Rainbow Lake,58.49138889,-119.40777778
Raleigh/Durham,35.87777778,-78.7875
Ramona,33.03916667,-116.91527778
Rampart,65.4925,-150.09583333
Rangeley,44.99194444,-70.66472222
Rangely,40.09388889,-108.76305556
Rankin Inlet,62.81055556,-92.11472222
Rantoul,40.29361111,-88.1425
Rapid City,44.09513889,-103.080416665
Raspberry Strait,58.03333333,-153.0
Raton,36.7425,-104.50166667
Ravenna,41.21027778,-81.25166667
Rawlins,41.80583333,-107.20027778
Rea Point,75.36416667,-105.72638889
Reading,40.37861111,-75.96527778
Red Bank,40.31666667,-74.03305556
Red Bluff,40.15027778,-122.25222222
Red Deer,52.185,-113.89444444
Red Devil,61.78805556,-157.35027778
Red Dog,68.03222222,-162.89916667
Red Fox Bay,58.46444444,-152.59305556
Red Lake,54.172222219999995,-124.06763889
Red Oak,41.01083333,-95.25888889
Red River,47.96111111,-97.40111111
Red Wing,44.58944444,-92.485
Redding,40.541250000000005,-122.350277775
Redlands,34.08527778,-117.14638889
Redondo Beach,33.81694444,-118.36666667
Reed City,43.89166667,-85.51666667
Reedsville,40.6775,-77.62694444
Refuge Cove,50.12416667,-124.83972222
Regina,50.43222222,-104.66611111
Rehoboth,38.71944444,-75.12666667
Reid Cove,55.2,-132.23833333
Rendezvous Islands,50.28611111,-125.05833333
Reno,39.583611115,-119.82222222499999
Renton,47.49305556,-122.21583333
Repulse Bay,66.52055556,-86.22472222
Reserve,30.0875,-90.58277778
Resolute Bay,74.71694444,-94.96944444
Reston,38.96194444,-77.35805556
Rexburg,43.83388889,-111.805
Rhinelander,45.63083333,-89.46666667
Rice Lake,45.47916667,-91.72277778
Richfield,38.73416667,-112.10166667
Richland,42.09027778,-105.856111115
Richmond,38.001666668,-80.29127777800001
Rifle,39.52666667,-107.72805556
Rigby,43.6425,-111.92944444
Rimouski,48.47777778,-68.49638889
Riverside,33.94055555333333,-117.37148148
Riverton/Lander,43.06416667,-108.45972222
Riviere-Du-Loup,47.76444444,-69.58444444
Riviere-au-Tonnerre,50.28333333,-64.75
Roanoke,37.32555556,-79.97555556
Roanoke Rapids,36.43944444,-77.70944444
Robbinsville,40.21388889,-74.60166667
Roberval,48.52,-72.26583333
Roche Harbor,48.61222222,-123.13861111
Rochester,43.67629629666666,-87.55083333333334
Rock Hill,34.98777778,-81.05722222
Rock Springs,41.59416667,-109.06527778
Rockford,42.19527778,-89.09722222
Rockingham,34.89138889,-79.75972222
Rockland,44.06,-69.09916667
Rockport,28.08611111,-97.04361111
Rocksprings,29.94694444,-100.17388889
Rockwood,35.92222222,-84.68972222
Rocky Mount,35.85638889,-77.89194444
Rodman Bay,57.46666667,-135.4
Rogers,36.3725,-94.10694444
Rolla,37.93555556,-91.81361111
Roma,26.58333333,-99.13333333
Rome,38.79236111,-80.282777775
Roosevelt,40.27833333,-110.05138889
Rosamond,34.87055556,-118.20555556
Rosario,48.63333333,-122.85
Roseau,48.85638889,-95.69694444
Roseburg,43.23944444,-123.35583333
Roswell,33.3,-104.52944444
Rota,14.17444444,145.24111111
Roundup,46.475,-108.54333333
Rouyn-Noranda,48.20611111,-78.83555556
Rowan Bay,56.65,-134.28333333
Roxboro,36.28472222,-78.98472222
Ruby,64.72722222,-155.47
Ruidoso,33.46083333,-105.53027778
Russell,38.87138889,-98.81166667
Russellville,36.029444444999996,-89.95208333
Russian Mission,61.775,-161.31944444
Ruston,32.51472222,-92.58833333
Rutland,43.52972222,-72.94972222
Sachigo Lake,53.89111111,-92.19638889
Sacramento,38.607777780000006,-121.44548610999999
Safford,32.85333333,-109.635
Saginaw Bay,56.88333333,-134.15
Saginaw/Bay City/Midland,43.53305556,-84.07972222
Saglek,58.47444444,-62.65361111
Saguenay,48.33055556,-70.99638889
Sagwon,69.36638889,-148.70444444
Saint John,45.31611111,-65.89027778
Saipan,15.12027778,145.73
Salem,41.77611111,-105.983333335
Salida,38.53833333,-106.04861111
Salina,38.909861115,-104.745277775
Salinas/Monterey,36.66277778,-121.60638889
Salisbury,36.993055555,-78.01486111
Salmon,45.12333333,-113.88138889
Salmon Arm,50.6825,-119.22861111
Salmon Bay Lake,56.23722222,-133.18888889
Salome,33.7875,-113.6425
Salt Lake City,40.703888885,-111.98527777999999
Saltery Cove,55.40861111,-132.32916667
San Angelo,31.35777778,-100.49638889
San Antonio,29.469583335,-98.42652778
San Bernardino,34.08138889,-117.25486111000001
San Carlos,37.51194444,-122.24944444
San Clemente Island,33.02277778,-118.58861111
San Diego,32.75245370166667,-117.10634259333335
San Francisco,37.765833333333326,-122.45064815
San Jose,37.36305556,-121.92861111
San Juan,31.543148146666667,-95.14111111
San Luis Obispo,35.23722222,-120.6425
San Marcos,29.89277778,-97.86305556
San Pedro,33.74861111,-118.275
Sandpoint,55.31361111,-160.52138889
Sandspit,53.25416667,-131.81388889
Sandusky,41.43333333,-82.65222222
Sandy,56.23333333,-160.22583333
Sandy River,56.24444444,-160.38638889
Sanford,35.91777777666667,-77.01481481666667
Santa Ana,33.66990741,-117.81777777666666
Santa Barbara,34.42611111,-119.84138889
Santa Fe,35.61722222,-106.08944444
Santa Maria,34.9,-120.45805556
Santa Monica,34.01583333,-118.45138889
Santa Paula,34.34694444,-119.06166667
Santa Rosa,38.50972222,-122.81277778
Santa Ynez,34.60694444,-120.07513889
Saranac Lake/Lake Placid,44.38527778,-74.20611111
Sarasota/Bradenton,27.39555556,-82.55444444
Saratoga,41.44361111,-106.8275
Saratoga Springs,43.05083333,-73.86166667
Sarnia,42.99972222,-82.30944444
Saskatoon,52.17083333,-106.69972222
Sault Ste. Marie,46.364652777500005,-84.4540277775
Savannah,32.068749999999994,-81.174166665
Savoonga,63.68638889,-170.49305556
Scammon Bay,61.84444444,-165.57361111
Schefferville,54.80527778,-66.80527778
Schenectady,42.8525,-73.92861111
Scott,38.23444444,-84.43472222
Scottsbluff,41.87416667,-103.59555556
Scottsboro,34.68861111,-86.00583333
Scranton/Wilkes-Barre,41.33833333,-75.72333333
Seaice,66.65,-107.7
Seal Bay,58.38333333,-152.23333333
Sealing Point,67.11666667,-163.75
Searchlight,35.44444444,-114.90944444
Searcy,35.21055556,-91.7375
Seattle,47.57013888833333,-122.32546296166667
Sebastian,27.81333333,-80.49555556
Sebring,27.45638889,-81.3425
Sechelt,49.46055556,-123.71861111
Sedalia,38.7075,-93.17583333
Sedona,34.84861111,-111.78833333
Selawik,66.683194445,-160.069305555
Selby Lake,66.95583333,-155.615
Seldovia,59.44388889,-151.705
Selief Bay,58.98277778,-153.18333333
Selinsgrove,40.82111111,-76.86416667
Selma,32.396944445,-86.96888889
Selmer,35.20305556,-88.49833333
Seneca,42.71527778,-76.88222222
Seneca Falls,42.88361111,-76.78111111
Sept-Iles,50.22333333,-66.26555556
Sequim,48.09777778,-123.18694444
Serpentine,65.85138889,-164.70277778
Sevierville,35.85777778,-83.52861111
Sewanee,35.20527778,-85.89805556
Seward,60.13,-149.41694444
Seward Peninsula,65.77277778,-165.89027778
Seymour,38.92472222,-85.90833333
Shafter,35.5075,-119.19222222
Shageluk,62.69222222,-159.56916667
Shaktoolik,64.37111111,-161.22388889
Shannon Pond,59.03916667,-158.46388889
Shaw Island,48.58527778,-123.00861111
Shawl Bay,50.84833333,-126.56583333
Shawnee,35.35722222,-96.94277778
Shearwater,57.34333333,-152.89722222
Sheboygan,43.76972222,-87.85166667
Sheep Mountain,61.81138889,-147.50916667
Shelby,35.25583333,-81.60083333
Shelbyville,39.58305556,-85.80472222
Shelbyville/Tullahoma,35.55944444,-86.4425
Sheldon Point,62.52055556,-164.84777778
Shell Lake,61.96388889,-151.55583333
Shelton,47.23361111,-123.1475
Shemya,52.71222222,174.11361111
Shenandoah,40.75166667,-95.41361111
Sherbrooke,45.43861111,-71.69138889
Sheridan,44.76916667,-106.98027778
Sherman-Denison,33.7,-96.66666667
Shingletown,40.52222222,-121.81666667
Shirley,40.82194444,-72.86694444
Shirleyville,61.01361111,-151.40694444
Shishmaref,66.24944444,-166.08944444
Shisholik,67.0,-162.83333333
Shoal Bay,50.45861111,-127.85611111
Shoal Cove,55.45,-131.28333333
Show Low,34.26555556,-110.00555556
Shreveport,32.496296296666664,-93.74435185333334
Shrimp Bay,55.83444444,-131.48472222
Shungnak,66.88805556,-157.1625
Sidney,43.703055553333336,-94.19777777666667
Sikeston,36.89888889,-89.56166667
Siler City,35.70416667,-79.50416667
Silver City,61.02888889,-138.4075
Silver City/Hurley,32.63666667,-108.15638889
Silver Salmon Creek,59.96388889,-152.68222222
Simoom Sound,50.75194444,-126.50111111
Simsbury,41.93277778,-72.77694444
Sioux City,42.4025,-96.38444444
Sioux Falls,43.58194444,-96.74194444
Sioux Lookout,50.11416667,-91.90555556
Sitka,57.04694444,-135.36111111
Sitkinak,56.53277778,-154.11388889
Sivinuvik,66.88333333,-161.48333333
Skagway,59.46,-135.31555556
Skaneateles,42.91388889,-76.44083333
Skwentna,61.96611111,-151.19527778
Slaton,33.48527778,-101.66166667
Slave Lake,55.29305556,-114.77722222
Sleetmute,61.70055556,-157.16583333
Smith Bay,70.76583333,-154.23083333
Smith Cove,55.45472222,-132.35194444
Smithers,54.82527778,-127.18277778
Smithfield,38.730833329999996,-74.94083333500001
Smyrna,36.00888889,-86.52
Snap Lake,63.585,-110.9
Snettisham,58.13444444,-133.72944444
Snyder,32.69333333,-100.95055556
Socorro,34.0225,-106.90305556
Soda Springs,42.64861111,-111.58194444
Sointula,50.64083333,-127.03138889
Soldotna,60.47527778,-151.03972222
Solomon,64.56055556,-164.44222222
Somerset,37.05361111,-84.61555556
Somerville,40.62611111,-74.67
Sonora,30.58555556,-100.64861111
Sonora Island,50.38305556,-125.15527778
South Bend,41.70833333,-86.31722222
South Boston,36.70861111,-78.84861111
South Naknek,58.717638885,-156.97625
South St. Paul,44.85722222,-93.03277778
South Weymouth,42.14861111,-70.94027778
Southampton,40.84722222,-72.46388889
Southbridge,42.10111111,-72.03888889
Sparrevohn,61.09722222,-155.57472222
Sparta,36.05694444,-85.53
Spartanburg,34.91583333,-81.95638889
Spearfish,44.48111111,-103.78611111
Spencer,43.16555556,-95.20277778
Spokane,47.63907407666667,-117.50462963
Springdale,36.17638889,-94.11916667
Springerville,34.12944444,-109.31083333
Springfield,39.362055557999994,-85.269055556
Springwater,44.40638889,-79.73166667
Squaw Lake,67.58055556,-148.16472222
St Stephen,45.2075,-67.25055556
St. Anthony,47.67111111,-83.88388889
St. Augustine,29.95916667,-81.33972222
St. Catharines,43.19166667,-79.17111111
St. Cloud,45.548333334999995,-94.13
St. George,37.03638889,-113.51027778
St. George Island,56.60083333,-169.56416667
St. James,45.69222222,-85.56666667
St. John,18.33333333,-64.75
St. John's,47.61861111,-52.7525
St. Johns,34.51861111,-109.37888889
St. Joseph,39.77194444,-94.90972222
St. Leonard,47.18,-67.89277778
St. Louis,38.66074074,-90.39305555333333
St. Mary's,62.06083333,-163.30194444
St. Marys,41.4125,-78.5025
St. Michael,63.49,-162.11027778
St. Paul,57.16638889,-170.2225
St. Petersburg,27.90861111,-82.68638889
St. Theresa Point,53.84555556,-94.85222222
Stafford,38.39805556,-77.45555556
Stanley,48.30083333,-102.40638889
Stanton,44.47555556,-93.01638889
Starkville,33.43305556,-88.84861111
State College,40.85,-77.8475
Statesboro,32.48277778,-81.73694444
Statesville,35.765,-80.95388889
Staunton,38.26388889,-78.89638889
Steamboat Bay,55.51666667,-133.63333333
Steamboat Springs,40.51611111,-106.86638889
Stebbins,63.51583333,-162.27805556
Steep Island,50.08138889,-125.25333333
Stehekin,48.3,-120.65
Stephenville,48.54444444,-58.55
Stepovak,55.83333333,-159.86666667
Sterling,41.52,-87.528472225
Sterling/Rockfalls,41.74277778,-89.67638889
Stevens Point,44.54527778,-89.53027778
Stevens Village,66.01694444,-149.05444444
Stevensville,46.525,-114.05277778
Stewart,55.93333333,-129.98333333
Stillwater,36.16138889,-97.08583333
Stockton,37.89416667,-121.23833333
Stone Mountain,33.81111111,-84.11944444
Stonington,44.17333333,-68.68027778
Stony Rapids,59.25027778,-105.84138889
Stony River,61.78972222,-156.58861111
Storm Lake,42.59722222,-95.24055556
Stow,42.46055556,-71.51777778
Stratford,43.41583333,-80.93416667
Stroudsburg,41.03583333,-75.16055556
Stuart,27.18166667,-80.22138889
Stuart Island,48.67277778,-123.17583333
Sturgeon Bay,44.84361111,-87.42166667
Sturgis,39.670833335,-86.68555555500001
Stuttgart,34.59944444,-91.575
Sudbury,46.62555556,-80.79777778
Sugar Land,29.62222222,-95.65666667
Sullivan Bay,50.88333333,-126.8
Sulphur Springs,33.15972222,-95.62111111
Summerside,46.44055556,-63.83361111
Summerville,33.06222222,-80.28083333
Summit,63.33111111,-149.12888889
Sumter,33.98388889,-80.41597222499999
Sun Valley/Hailey/Ketchum,43.50388889,-114.29555556
Sundance,44.39027778,-104.39833333
Sunriver,43.87638889,-121.45305556
Superior,46.68972222,-92.09472222
Sussex,41.20027778,-74.62305556
Sweetwater,32.46722222,-100.46666667
Swift Current,50.2925,-107.69083333
Sydney,46.16138889,-60.04805556
Sylacauga,33.17194444,-86.30555556
Syracuse,43.11111111,-76.10638889
Tacoma,47.161666669999995,-122.54509259333334
Tahsis,49.91694444,-126.65
Takotna,62.99305556,-156.02972222
Taku Lodge,58.49,-133.94166667
Talkeetna,62.32138889,-150.09277778
Talladega,33.56944444,-86.05111111
Tallahassee,30.39666667,-84.35083333
Taloyoak,69.54666667,-93.57694444
Tampa,27.87638889,-82.53270833
Tanacross,63.37416667,-143.32888889
Tanana,65.17444444,-152.10805556
Taos,36.45166667,-105.67305556
Tarentum,40.64222222,-79.85611111
Tasiujuaq,58.66777778,-69.95583333
Tatalina,62.895,-155.97805556
Tatitlek,60.8725,-146.69111111
Tau,-14.22916667,-169.51111111
Taunton,41.87444444,-71.01638889
Taylor,50.065972224999996,-137.456944445
Taylor Mountain Mine,60.86777778,-157.39194444
Tehachapi,35.135,-118.43916667
Telaquana Lake,60.95527778,-153.9075
Telegraph Harbour,48.98333333,-123.65
Telida,63.37888889,-153.28416667
Teller,65.24027778,-166.33944444
Telluride,37.95388889,-107.90888889
Temple,31.15194444,-97.41611111
Tenakee,57.71666667,-135.2
Terrace,54.46861111,-128.57833333
Terrace Bay,48.81333333,-87.09944444
Terre Haute,39.45055556,-87.30694444
Terrell,32.70861111,-96.26722222
Terror Lake,57.96388889,-153.05833333
Teshepkuk Lake,70.35833333,-153.19666667
Teterboro,40.85,-74.06083333
Tetlin,63.12472222,-142.51861111
Texarkana,33.45361111,-93.99111111
The Dalles,45.61944444,-121.16833333
The Pas,53.97138889,-101.09111111
Thermal,33.62666667,-116.15972222
Thermopolis,43.65833333,-108.21305556
Thetford Mines,46.05222222,-71.2575
Thief River Falls,48.06555556,-96.185
Thomaston,32.955,-84.26416667
Thomasville,30.90194444,-83.88111111
Thompson,55.80472222,-97.8625
Thomson,33.52972222,-82.51694444
Thorne Bay,55.68833333,-132.535
Three Forks,45.878333335,-111.569305555
Thunder Bay,48.37194444,-89.32166667
Ticonderoga,43.87722222,-73.41305556
Tifton,31.42944444,-83.48916667
Tikchik Lodge,59.95555556,-158.48055556
Timmins,48.57055556,-81.37666667
Tin City,65.56416667,-167.9225
Tinian,14.99916667,145.61944444
Titusville,28.51472222,-80.79916667
Tofino,49.11611111,-125.58625
Togiak,59.05361111,-160.39666667
Togiak Fish,59.05,-160.28333333
Tok,63.32944444,-142.95361111
Tokeen,55.9375,-133.325
Toksook,60.54138889,-165.08722222
Toledo,41.61847222,-83.67055555499999
Tolstoi Bay,55.73333333,-132.43333333
Toms River,39.92611111,-74.29555556
Tonopah,37.929583335000004,-116.93388888499999
Topeka,39.01481481333334,-95.68138889
Toronto,43.7275,-79.444583335
Torrance,33.80333333,-118.33972222
Torrington,42.06444444,-104.15277778
Toughkenamon,39.83055556,-75.76972222
Townsend,46.33111111,-111.4825
Tracy,37.68888889,-121.44166667
Tracy Arm,57.91138889,-133.40222222
Trading Bay,60.81555556,-151.79888889
Traverse City,44.74166667,-85.58194444
Trenton,42.197777779999996,-76.17069444500001
Trinidad,37.25972222,-104.33916667
Trois Rivieres,46.35166667,-72.68055556
Trona,35.81277778,-117.32694444
Troutdale,45.54944444,-122.40138889
Troy,31.86,-86.01388889
Truckee,39.32,-120.13944444
Truth Or Consequences,33.23527778,-107.27
Tsui River,60.07472222,-143.08666667
Tucson,32.23157407333333,-111.01527777666666
Tucumcari,35.18277778,-103.60305556
Tuktoyaktuk,69.43333333,-133.02638889
Tulare,36.15666667,-119.32666667
Tulelake,41.89055556,-121.36055556
Tullahoma,35.386250000000004,-86.16611111
Tulsa,36.118888885,-95.93638888999999
Tuluksak,61.08777778,-160.92333333
Tunica,34.685,-90.34777778
Tuntutuliak,60.335,-162.65388889
Tununak,60.56944444,-165.24638889
Tupelo,34.26888889,-88.77
Tuscaloosa,33.22055556,-87.61138889
Tuskegee,32.49194444,-85.77555556
Tuxekan Island,55.84972222,-133.22777778
Twentynine Palms,34.13166667,-115.94583333
Twin Falls,42.48194444,-114.48777778
Twin Hills,59.07444444,-160.275
Twin Lakes,60.65277778,-154.03611111
Two Harbors,33.425,-118.50833333
Tyler,32.35388889,-95.40277778
Tyonek,61.07666667,-151.13805556
Uganik,57.75,-153.31666667
Ugashik,57.51537037,-157.39185185333332
Ukiah,39.12583333,-123.20083333
Ulysses,37.60388889,-101.37361111
Umiat,69.37111111,-152.135
Umnak,53.30027778,-168.15986111
Unalakleet,63.88861111,-160.79916667
Unalaska,53.89888889,-166.545
Union City,36.37972222,-88.98583333
Unuk River,56.08333333,-131.96666667
Upolo Point,20.26527778,-155.86
Uranium City,59.56138889,-108.48138889
Usibelli,63.86666667,-148.78333333
Utica/Rome,43.14138889,-75.38027778
Utopia,65.99277778,-153.70361111
Uvalde,29.21138889,-99.74361111
Val d'Or,48.05333333,-77.78277778
Valdez,61.13416667,-146.24472222
Valdosta,30.875,-83.234583335
Valentine,42.85666667,-100.54888889
Valkaria,27.96083333,-80.55833333
Valparaiso,35.96861111,-86.76611111
Van Horn,31.05777778,-104.78388889
Van Nuys,34.20972222,-118.49
Vancouver,48.03842592666666,-122.99120370333333
Venetie,67.00861111,-146.36638889
Venice,27.07166667,-82.44027778
Ventura,33.23972222,-119.45833333
Vernal,40.43611111,-109.51138889
Vero Beach,27.65555556,-80.41805556
Versailles,38.42777778,-92.875
Vichy,38.1275,-91.76944444
Vicksburg,32.23916667,-90.92805556
Victoria,41.97416666666666,-114.57731481333333
Victorville,34.5975,-117.38305556
Vidalia,32.19277778,-82.37111111
Viekoda Bay,57.84944444,-153.11527778
Vieques,18.13472222,-65.49361111
View Cove,55.06666667,-133.01666667
Village Islands,57.77416667,-153.54472222
Visalia,36.31861111,-119.39277778
Volcano Bay,53.81444444,-167.11944444
Vrems,57.85694444,-157.08666667
Wabush,52.92277778,-66.86472222
Waco,31.625,-97.152222225
Wadena,46.45,-95.21083333
Wadesboro,35.02055556,-80.07722222
Waikoloa Village,19.91361111,-155.86388889
Wainwright,70.63805556,-159.99472222
Wake Island,19.2825,166.63666667
Wales,65.6225,-168.095
Walla Walla,46.09527778,-118.28583333
Walnut Ridge,36.12472222,-90.925
Walterboro,32.92111111,-80.64055556
Waltham,42.3675,-71.23472222
Wapakoneta,40.49361111,-84.29805556
Warren,44.1175,-72.82694444
Warroad,48.94138889,-95.34833333
Warsaw,41.27472222,-85.84
Wasco,35.61972222,-119.35361111
Washington,38.548571428571435,-79.55404761857142
Washington Court House,39.57027778,-83.42055556
Wasilla,61.578055555000006,-149.498055555
Waterbury,41.47861111,-73.13527778
Waterfall,55.29722222,-133.24055556
Waterloo,42.55694444,-92.40027778
Watertown,44.452916665000004,-86.58708333
Waterville,47.65611111,-120.05638889
Watson Lake,60.11638889,-128.8225
Watsonville,36.93555556,-121.78944444
Waukegan,42.42222222,-87.86777778
Waukesha,43.04111111,-88.23694444
Wausau,44.92638889,-89.62666667
Wawa,47.96694444,-84.78638889
Waycross,31.24833333,-82.39527778
Webster City,42.43638889,-93.86888889
Weed,41.48083333,-122.45444444
Wellington,37.32361111,-97.38833333
Wells,41.11722222,-114.92222222
Wenatchee,47.39888889,-120.20694444
Wendover,40.71861111,-114.02861111
West Chester,39.99,-75.58194444
West Creek,39.66555556,-74.30805556
West Dover,42.92722222,-72.86555556
West Memphis,35.135,-90.23444444
West Milford,41.12833333,-74.34666667
West Palm Beach/Palm Beach,26.68305556,-80.09555556
West Point,57.76694444,-153.55
West Yellowstone,44.68833333,-111.11777778
Westerly,41.34972222,-71.80333333
Westfield,42.15805556,-72.71583333
Westhampton,40.84361111,-72.63166667
Westminster,39.60833333,-77.00777778
Westsound,48.66666667,-122.88333333
Whale Pass,56.11666667,-133.11666667
Whalers Cove Lodge,57.46666667,-134.56666667
Wharton,29.25416667,-96.15444444
Wheatland,42.05611111,-104.93861111
Wheeling,40.175,-80.64638889
Whidbey Island,48.35194444,-122.65583333
Whistler,51.42944444,-121.20972222
White Mountain,64.68916667,-163.41277778
White Plains,41.06694444,-73.7075
White River,48.58333333,-85.25
Whitebear,61.18888889,-159.85833333
Whitefield,44.3675,-71.54583333
Whitehorse,60.70944444,-135.06722222
Whiteriver,33.81055556,-109.98583333
Whitesburg,37.11666667,-82.81666667
Whiteville,34.27277778,-78.715
Whitmore,36.25638889,-113.23083333
Whittier,60.77722222,-148.72166667
Wichita,37.672611112,-97.27744444599999
Wichita Falls,33.924722225,-98.49111110999999
Wickenburg,33.97055556,-112.795
Wide Bay,57.37138889,-156.4125
Wien Lake,64.35277778,-151.275
Wilbur,47.75333333,-118.745
Wildman Creek,56.25,-159.91666667
Wilkesboro,36.22361111,-81.09861111
Williams,35.30555556,-112.19444444
Williams Lake,52.18333333,-122.05416667
Williamsburg,37.23916667,-76.71611111
Williamsport,41.24166667,-76.92194444
Willimantic,41.74416667,-72.18027778
Williston,38.766805559999995,-93.05708333
Willits,39.45138889,-123.37222222
Willmar,45.11694444,-95.12944444
Willow,61.75416667,-150.05166667
Willow Grove,40.19972222,-75.14805556
Willows,39.51583333,-122.21722222
Wilmington,37.79259259333333,-79.10055555666666
Winchester,37.160555555,-82.10527777499999
Winder,33.98277778,-83.6675
Windom,43.91333333,-95.10944444
Window Rock,35.65194444,-109.0675
Windsor,42.27611111,-82.95527778
Winfield,37.16861111,-97.0375
Winnemucca,40.89666667,-117.80583333
Winnipeg,49.91,-97.24
Winnsboro,34.31583333,-81.10861111
Winona,44.07972222,-91.71166667
Winslow,35.02166667,-110.72305556
Winston-Salem,36.13361111,-80.22194444
Winters,31.94722222,-99.98583333
Winthrop,48.425,-120.14583333
Wiscasset,43.96138889,-69.7125
Wisconsin Rapids,44.36055556,-89.83805556
Wise,36.9875,-82.53
Wiseman,67.405,-150.12083333
Woburn,42.39722222,-71.15277778
Wolf Point,48.09444444,-105.575
Wollaston Lake,58.10694444,-103.1725
Wood River,59.06666667,-134.75
Woodlake,36.39888889,-119.10694444
Woodland,38.67388889,-121.87194444
Woodward,36.43805556,-99.52277778
Wooster,40.87472222,-81.88833333
Worcester,42.26722222,-71.87555556
Worland,43.96277778,-107.95055556
Worthington,43.655,-95.57916667
Wrangell,56.48444444,-132.36972222
Wrigley,63.20972222,-123.43666667
Wunnumin Lake,52.89388889,-89.28916667
Yakima,46.56805556,-120.54416667
Yakutat,59.50333333,-139.66027778
Yankee Creek,63.00194444,-156.36722222
Yankton,42.91666667,-97.38583333
Yantarni Bay,56.88333333,-156.56666667
Yarmouth,43.82722222,-66.08833333
Yellowknife,62.46305556,-114.44027778
Yes Bay,55.91611111,-131.80111111
York,40.406666665,-87.24861111499999
Yorkton,51.26472222,-102.46138889
Yosemite National Park,37.75,-119.58333333
Youngstown/Warren,41.26166667,-80.68027778
Yukon Charley Rivvers,65.31166667,-143.13416667
Yuma,32.65666667,-114.60583333
Zachar Bay,57.55,-153.75
Zanesville,39.94444444,-81.89194444
Zephyrhills,28.22805556,-82.15611111
Zips,60.43333333,-151.48333333
Zuni Pueblo,35.08333333,-108.79166667
